UniqueKey,ConfigName,Group_Num,NUM_AGENTS,NUM_RESOURCES,NUM_AGENT_GROUPS,TRADE_EXISTS,DEVICES_EXIST,TOOLS_ONLY,NUM_DAYS,START_DAY,DAY_LENGTH,RES_TRADE_ROUNDS,RES_TRADE_ATTEMPTS,DEVICE_TRADE_ROUNDS,DEVICE_TRADE_ATTEMPTS,MENU_SIZE,DEVICE_TRADE_MEMORY_LENGTH,DEVICE_PRODUCTION_MEMORY_LENGTH,MIN_DEVICE_FOR_DEV_DEVICE_CONSIDERATION,MIN_RES_HELD_FOR_DEVICE_CONSIDERATION,DAILY_EXP_PENALTY,PRODUCTION_EPSILON,RESOURCES_IN_TOOL,MAX_RES_EXPERIENCE,INVENTOR_DEVICE_EXPERIENCE,NUM_DEVICE_COMPONENTS,MAX_DEVICE_EXPERIENCE,DAILY_DEVICE_DECAY,MIN_HELD_DEVICE_EXPERIENCE,MAX_RES_EFFORT,MIN_RES_EFFORT,MAX_DEVICE_EFFORT,MIN_DEVICE_EFFORT,MIN_RES_UTIL,TRADE_EPSILON,TOOL_PROBABILITY_FACTOR,DEVICE_PROBABILITY_FACTOR,TOOL_FACTOR,TOOL_LIFETIME,MACHINE_FACTOR,MACHINE_LIFETIME,FACTORY_FACTOR,FACTORY_LIFETIME,INDUSTRY_FACTOR,INDUSTRY_LIFETIME,DEV_MACHINE_FACTOR,DEV_MACHINE_LIFETIME,DEV_FACTORY_FACTOR,DEV_FACTORY_LIFETIME,DAYS_OF_DEVICE_TO_HOLD,REMOVE_RES,RES_TO_REMOVE,REMOVE_RES_DAY,ELIMINATE_RESERVES,REMOVE_AGENT,AGENT_TO_REMOVE,REMOVE_AGENT_DAY,END_SAVE,SAVE_FOLDER,SAVE_DAY_STATUS,DAY_STATUS_SAVE_FOLDER,DAY_FOR_SAVE,DAY_STATUS_LOAD_FOLDER,SIM_NAME,SIM_SAVE_FOLDER,SAVE_TRADES,PARALLEL_TRADES
B13102017023957366170933,iotest1,0,4,10,1,1,1,0,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7016192,0,0,718335582,-1767278063,1,_Results/iotest1,0,,-452247510,,001,_Results/iotest1/001,0,0,
B13102017024633401994187,iotest1,0,4,10,1,1,1,0,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7016192,0,0,718335582,-1767278063,1,_Results/iotest1,0,,534528042,,001,_Results/iotest1/001,0,0,
B13102017030043171868123,iotest1,0,4,10,1,1,1,0,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7016192,0,0,718335582,-1767278063,1,_Results/iotest1,0,,-1294974934,,001,_Results/iotest1/001,0,0,
B13102017031227525332352,iotest1,0,4,10,1,1,1,0,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7016192,0,0,718335582,-1767278063,1,_Results/iotest1,0,,-1650114518,,001,_Results/iotest1/001,0,0,
B13102017034244953278312,iotest1,0,4,10,1,1,1,0,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/iotest1,0,,-1179566038,,001,_Results/iotest1/001,0,0,
B13102017115612801683722,iotest1,0,4,10,1,1,1,0,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/iotest1,0,,1994997802,,001,_Results/iotest1/001,0,0,
B13102017122058287240041,iotest1,0,4,10,1,1,1,0,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/iotest1,0,,-1046593494,,001,_Results/iotest1/001,0,0,
B13102017131611170364002,iotest1,0,4,10,1,1,1,0,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/iotest1,0,,125714474,,001,_Results/iotest1/001,0,0,
B13102017132313170153901,iotest1,0,4,10,1,1,1,0,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/iotest1,0,,155205674,,001,_Results/iotest1/001,0,0,
B13102017133022218504856,iotest1,0,4,10,1,1,1,0,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/iotest1,0,,-802013142,,001,_Results/iotest1/001,0,0,
B13102017140218179552572,iotest1,0,4,10,1,1,1,0,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/iotest1,0,,-309182422,,001,_Results/iotest1/001,0,0,
B13102017140927173131199,iotest1,0,4,10,1,1,1,0,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/iotest1,0,,666976298,,001,_Results/iotest1/001,0,0,
B13102017142049239925435,iotest1,0,4,10,1,1,1,0,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/iotest1,0,,898318378,,001,_Results/iotest1/001,0,0,
B13102017143803256152821,iotest1,0,4,10,1,1,1,0,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/iotest1,0,,81477674,,001,_Results/iotest1/001,0,0,
B13102017145211248515064,iotest1,0,4,10,1,1,1,0,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/iotest1,0,,2834474,,001,_Results/iotest1/001,0,0,
B13102017165028492377362,iotest1,0,4,10,1,1,1,0,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/iotest1,0,,508575786,,001,_Results/iotest1/001,0,0,
B13102017174920170828974,iotest1,0,4,10,1,1,1,0,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/iotest1,0,,-500285398,,001,_Results/iotest1/001,0,0,
B13102017183037233817123,iotest1,0,4,10,1,1,1,0,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/iotest1,0,,-361873366,,001,_Results/iotest1/001,0,0,
B14102017025635224392231,iotest1,0,4,10,1,1,1,0,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/iotest1,0,,-1030602710,,001,_Results/iotest1/001,0,0,
B14102017112449291410214,iotest1,0,4,10,1,1,1,1,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/iotest1,0,,437076010,,001,_Results/iotest1/001,0,0,
B14102017124928284751493,NoDev_1_factory,0,24,24,1,1,1,0,100,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/NoDev_1_factory,0,,-559005654,,001,_Results/NoDev_1_factory/001,0,0,
B14102017125236188844378,IOtest_configs/NoDev_1_machine,0,24,24,1,1,1,0,100,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_1_machine,0,,-67289046,,001,_Results/IOtest_configs/NoDev_1_machine/001,0,0,
B14102017130135215524128,IOtest_configs/NoDev_1_tool,0,24,24,1,1,1,0,100,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_1_tool,0,,-1715257302,,001,_Results/IOtest_configs/NoDev_1_tool/001,0,0,
B14102017130135239355494,IOtest_configs/NoDev_1_machine,0,24,24,1,1,1,0,100,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_1_machine,0,,607338538,,001,_Results/IOtest_configs/NoDev_1_machine/001,0,0,
B14102017130135268473413,IOtest_configs/NoDev_1_factory,0,24,24,1,1,1,0,100,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_1_factory,0,,-225820630,,001,_Results/IOtest_configs/NoDev_1_factory/001,0,0,
B14102017130537247088967,IOtest_configs/NoDev_1_industry,0,24,24,1,1,1,0,100,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_1_industry,0,,1998536746,,001,_Results/IOtest_configs/NoDev_1_industry/001,0,0,
B14102017132017183370823,IOtest_configs/NoDev_1_tool,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_1_tool,0,,190267434,,001,_Results/IOtest_configs/NoDev_1_tool/001,0,0,
B14102017132017784532510,IOtest_configs/NoDev_5_tool,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_5_tool,0,,-1384103894,,001,_Results/IOtest_configs/NoDev_5_tool/001,0,0,
B14102017132017291549117,IOtest_configs/NoDev_3_tool,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_3_tool,0,,221069354,,001,_Results/IOtest_configs/NoDev_3_tool/001,0,0,
B14102017132017238368505,IOtest_configs/NoDev_1_factory,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_1_factory,0,,-28557270,,001,_Results/IOtest_configs/NoDev_1_factory/001,0,0,
B14102017132018345437277,IOtest_configs/NoDev_7_tool,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_7_tool,0,,-67944406,,001,_Results/IOtest_configs/NoDev_7_tool/001,0,0,
B14102017132017208817774,IOtest_configs/NoDev_1_machine,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_1_machine,0,,-1604435926,,001,_Results/IOtest_configs/NoDev_1_machine/001,0,0,
B14102017132017334026452,IOtest_configs/NoDev_3_machine,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_3_machine,0,,1561477162,,001,_Results/IOtest_configs/NoDev_3_machine/001,0,0,
B14102017132017269200940,IOtest_configs/NoDev_1_industry,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_1_industry,0,,-246202326,,001,_Results/IOtest_configs/NoDev_1_industry/001,0,0,
B14102017132018153509353,IOtest_configs/NoDev_5_machine,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_5_machine,0,,130629674,,001,_Results/IOtest_configs/NoDev_5_machine/001,0,0,
B14102017132018388541043,IOtest_configs/NoDev_7_factory,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_7_factory,0,,1864646698,,001,_Results/IOtest_configs/NoDev_7_factory/001,0,0,
B14102017132018534415608,IOtest_configs/NoDev_7_industry,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_7_industry,0,,-1961672662,,001,_Results/IOtest_configs/NoDev_7_industry/001,0,0,
B14102017132018363645076,IOtest_configs/NoDev_7_machine,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_7_machine,0,,-841531350,,001,_Results/IOtest_configs/NoDev_7_machine/001,0,0,
B14102017133735332880268,IOtest_configs/NoDev_3_tool,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_3_tool,0,,1190150186,,001,_Results/IOtest_configs/NoDev_3_tool/001,0,0,
B14102017133735226355971,IOtest_configs/NoDev_1_tool,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_1_tool,0,,474169386,,001,_Results/IOtest_configs/NoDev_1_tool/001,0,0,
B14102017133735451475161,IOtest_configs/NoDev_5_tool,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_5_tool,0,,2062041130,,001,_Results/IOtest_configs/NoDev_5_tool/001,0,0,
B14102017133735282503393,IOtest_configs/NoDev_1_factory,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_1_factory,0,,1529364522,,001,_Results/IOtest_configs/NoDev_1_factory/001,0,0,
B14102017133735552912926,IOtest_configs/NoDev_7_tool,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_7_tool,0,,307052586,,001,_Results/IOtest_configs/NoDev_7_tool/001,0,0,
B14102017133735250193482,IOtest_configs/NoDev_1_machine,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_1_machine,0,,1228881962,,001,_Results/IOtest_configs/NoDev_1_machine/001,0,0,
B14102017133735362547296,IOtest_configs/NoDev_3_machine,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_3_machine,0,,709050410,,001,_Results/IOtest_configs/NoDev_3_machine/001,0,0,
B14102017133735305407463,IOtest_configs/NoDev_1_industry,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_1_industry,0,,2084061226,,001,_Results/IOtest_configs/NoDev_1_industry/001,0,0,
B14102017133735577977075,IOtest_configs/NoDev_7_machine,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_7_machine,0,,-1069203414,,001,_Results/IOtest_configs/NoDev_7_machine/001,0,0,
B14102017133735478255197,IOtest_configs/NoDev_5_machine,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_5_machine,0,,4538410,,001,_Results/IOtest_configs/NoDev_5_machine/001,0,0,
B14102017133735636880702,IOtest_configs/NoDev_7_industry,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_7_industry,0,,-1527693270,,001,_Results/IOtest_configs/NoDev_7_industry/001,0,0,
B14102017133735607869332,IOtest_configs/NoDev_7_factory,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_7_factory,0,,1844658218,,001,_Results/IOtest_configs/NoDev_7_factory/001,0,0,
B14102017133735526597099,IOtest_configs/NoDev_5_industry,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_5_industry,0,,2106409002,,001,_Results/IOtest_configs/NoDev_5_industry/001,0,0,
B14102017133735503489217,IOtest_configs/NoDev_5_factory,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_5_factory,0,,1205485610,,001,_Results/IOtest_configs/NoDev_5_factory/001,0,0,
B14102017133735401719303,IOtest_configs/NoDev_3_factory,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/NoDev_3_factory,0,,1233797162,,001,_Results/IOtest_configs/NoDev_3_factory/001,0,0,
B14102017141524219019220,IOtest_configs/collapse/NoDev_1_tool,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/collapse/NoDev_1_tool,0,,221003818,,001,_Results/IOtest_configs/collapse/NoDev_1_tool/001,0,0,
B14102017141524327498326,IOtest_configs/collapse/NoDev_3_tool,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/collapse/NoDev_3_tool,0,,1663909930,,001,_Results/IOtest_configs/collapse/NoDev_3_tool/001,0,0,
B14102017141524437660942,IOtest_configs/collapse/NoDev_5_tool,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/collapse/NoDev_5_tool,0,,-1583398870,,001,_Results/IOtest_configs/collapse/NoDev_5_tool/001,0,0,
B14102017141524549933534,IOtest_configs/collapse/NoDev_7_tool,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/collapse/NoDev_7_tool,0,,1807433770,,001,_Results/IOtest_configs/collapse/NoDev_7_tool/001,0,0,
B14102017141524244390392,IOtest_configs/collapse/NoDev_1_machine,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/collapse/NoDev_1_machine,0,,429277226,,001,_Results/IOtest_configs/collapse/NoDev_1_machine/001,0,0,
