UniqueKey,ConfigName,Group_Num,NUM_AGENTS,NUM_RESOURCES,NUM_AGENT_GROUPS,TRADE_EXISTS,DEVICES_EXIST,TOOLS_ONLY,NUM_DAYS,START_DAY,DAY_LENGTH,RES_TRADE_ROUNDS,RES_TRADE_ATTEMPTS,DEVICE_TRADE_ROUNDS,DEVICE_TRADE_ATTEMPTS,MENU_SIZE,DEVICE_TRADE_MEMORY_LENGTH,DEVICE_PRODUCTION_MEMORY_LENGTH,MIN_DEVICE_FOR_DEV_DEVICE_CONSIDERATION,MIN_RES_HELD_FOR_DEVICE_CONSIDERATION,DAILY_EXP_PENALTY,PRODUCTION_EPSILON,RESOURCES_IN_TOOL,MAX_RES_EXPERIENCE,INVENTOR_DEVICE_EXPERIENCE,NUM_DEVICE_COMPONENTS,MAX_DEVICE_EXPERIENCE,DAILY_DEVICE_DECAY,MIN_HELD_DEVICE_EXPERIENCE,MAX_RES_EFFORT,MIN_RES_EFFORT,MAX_DEVICE_EFFORT,MIN_DEVICE_EFFORT,MIN_RES_UTIL,TRADE_EPSILON,TOOL_PROBABILITY_FACTOR,DEVICE_PROBABILITY_FACTOR,TOOL_FACTOR,TOOL_LIFETIME,MACHINE_FACTOR,MACHINE_LIFETIME,FACTORY_FACTOR,FACTORY_LIFETIME,INDUSTRY_FACTOR,INDUSTRY_LIFETIME,DEV_MACHINE_FACTOR,DEV_MACHINE_LIFETIME,DEV_FACTORY_FACTOR,DEV_FACTORY_LIFETIME,DAYS_OF_DEVICE_TO_HOLD,REMOVE_RES,RES_TO_REMOVE,REMOVE_RES_DAY,ELIMINATE_RESERVES,REMOVE_AGENT,AGENT_TO_REMOVE,REMOVE_AGENT_DAY,END_SAVE,SAVE_FOLDER,SAVE_DAY_STATUS,DAY_STATUS_SAVE_FOLDER,DAY_FOR_SAVE,DAY_STATUS_LOAD_FOLDER,SIM_NAME,SIM_SAVE_FOLDER,SAVE_TRADES,PARALLEL_TRADES
B14102017141524304130619,IOtest_configs/collapse/NoDev_1_industry,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/collapse/NoDev_1_industry,0,,1614889002,,001,_Results/IOtest_configs/collapse/NoDev_1_industry/001,0,0,
B14102017141524356756849,IOtest_configs/collapse/NoDev_3_machine,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/collapse/NoDev_3_machine,0,,-1662238678,,001,_Results/IOtest_configs/collapse/NoDev_3_machine/001,0,0,
B14102017141524277254780,IOtest_configs/collapse/NoDev_1_factory,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/collapse/NoDev_1_factory,0,,-1422049238,,001,_Results/IOtest_configs/collapse/NoDev_1_factory/001,0,0,
B14102017141524576220647,IOtest_configs/collapse/NoDev_7_machine,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/collapse/NoDev_7_machine,0,,-946126806,,001,_Results/IOtest_configs/collapse/NoDev_7_machine/001,0,0,
B14102017141524628199365,IOtest_configs/collapse/NoDev_7_industry,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/collapse/NoDev_7_industry,0,,-1268694998,,001,_Results/IOtest_configs/collapse/NoDev_7_industry/001,0,0,
B14102017141524462847447,IOtest_configs/collapse/NoDev_5_machine,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/collapse/NoDev_5_machine,0,,1125466154,,001,_Results/IOtest_configs/collapse/NoDev_5_machine/001,0,0,
B14102017141524599806314,IOtest_configs/collapse/NoDev_7_factory,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/collapse/NoDev_7_factory,0,,97665066,,001,_Results/IOtest_configs/collapse/NoDev_7_factory/001,0,0,
B14102017141524491026037,IOtest_configs/collapse/NoDev_5_factory,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/collapse/NoDev_5_factory,0,,208814122,,001,_Results/IOtest_configs/collapse/NoDev_5_factory/001,0,0,
B14102017141524516384085,IOtest_configs/collapse/NoDev_5_industry,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/collapse/NoDev_5_industry,0,,1605910570,,001,_Results/IOtest_configs/collapse/NoDev_5_industry/001,0,0,
B14102017141524384758230,IOtest_configs/collapse/NoDev_3_factory,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest_configs/collapse/NoDev_3_factory,0,,-319733718,,001,_Results/IOtest_configs/collapse/NoDev_3_factory/001,0,0,
B14102017151957238153521,IOtest/NoDev_1_tool,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest/NoDev_1_tool,0,,-2045755350,,001,_Results/IOtest/NoDev_1_tool/001,0,0,
B14102017153924200167403,IOtest/NoDev_1_tool,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_1_tool,0,,-18071510,,001,_Results/IOtest/NoDev_1_tool/001,0,0,
B14102017153924306440042,IOtest/NoDev_3_tool,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_3_tool,0,,-1246805974,,001,_Results/IOtest/NoDev_3_tool/001,0,0,
B14102017153924425331014,IOtest/NoDev_5_tool,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_5_tool,0,,30818346,,001,_Results/IOtest/NoDev_5_tool/001,0,0,
B14102017153924526978028,IOtest/NoDev_7_tool,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_7_tool,0,,2107523114,,001,_Results/IOtest/NoDev_7_tool/001,0,0,
B14102017153924222832197,IOtest/NoDev_1_machine,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_1_machine,0,,947011626,,001,_Results/IOtest/NoDev_1_machine/001,0,0,
B14102017153924254338505,IOtest/NoDev_1_factory,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_1_factory,0,,-1593950166,,001,_Results/IOtest/NoDev_1_factory/001,0,0,
B14102017153924335376413,IOtest/NoDev_3_machine,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_3_machine,0,,-1016184790,,001,_Results/IOtest/NoDev_3_machine/001,0,0,
B14102017153924283315502,IOtest/NoDev_1_industry,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_1_industry,0,,1216299050,,001,_Results/IOtest/NoDev_1_industry/001,0,0,
B14102017153924552463540,IOtest/NoDev_7_machine,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_7_machine,0,,1344946218,,001,_Results/IOtest/NoDev_7_machine/001,0,0,
B14102017153924582545771,IOtest/NoDev_7_factory,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_7_factory,0,,103825450,,001,_Results/IOtest/NoDev_7_factory/001,0,0,
B14102017154138812267417,IOtest/collapse/NoDev_1_tool,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_1_tool,0,,539377706,,001,_Results/IOtest/collapse/NoDev_1_tool/001,0,0,
B14102017154139026908026,IOtest/collapse/NoDev_3_tool,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_3_tool,0,,-116047830,,001,_Results/IOtest/collapse/NoDev_3_tool/001,0,0,
B14102017153924450916635,IOtest/NoDev_5_machine,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_5_machine,0,,25968682,,001,_Results/IOtest/NoDev_5_machine/001,0,0,
B14102017153924612363569,IOtest/NoDev_7_industry,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_7_industry,0,,-1186185174,,001,_Results/IOtest/NoDev_7_industry/001,0,0,
B14102017154139134052939,IOtest/collapse/NoDev_5_tool,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_tool,0,,399982634,,001,_Results/IOtest/collapse/NoDev_5_tool/001,0,0,
B14102017154139241866058,IOtest/collapse/NoDev_7_tool,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_7_tool,0,,826425386,,001,_Results/IOtest/collapse/NoDev_7_tool/001,0,0,
B14102017153924500620252,IOtest/NoDev_5_industry,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_5_industry,0,,-1869332438,,001,_Results/IOtest/NoDev_5_industry/001,0,0,
B14102017154138934090058,IOtest/collapse/NoDev_1_machine,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_1_machine,0,,1606959146,,001,_Results/IOtest/collapse/NoDev_1_machine/001,0,0,
B14102017153924475583898,IOtest/NoDev_5_factory,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_5_factory,0,,1204895786,,001,_Results/IOtest/NoDev_5_factory/001,0,0,
B14102017154138993364914,IOtest/collapse/NoDev_1_industry,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_1_industry,0,,1315586090,,001,_Results/IOtest/collapse/NoDev_1_industry/001,0,0,
B14102017153924368248133,IOtest/NoDev_3_factory,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_3_factory,0,,815480874,,001,_Results/IOtest/NoDev_3_factory/001,0,0,
B14102017154139051521503,IOtest/collapse/NoDev_3_machine,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_3_machine,0,,-283885526,,001,_Results/IOtest/collapse/NoDev_3_machine/001,0,0,
B14102017154150243242535,IOtest/collapse/NoDev_7_factory,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_7_factory,0,,-5095382,,001,_Results/IOtest/collapse/NoDev_7_factory/001,0,0,
B14102017154139269657201,IOtest/collapse/NoDev_7_machine,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_7_machine,0,,-2029895638,,001,_Results/IOtest/collapse/NoDev_7_machine/001,0,0,
B14102017154139162849517,IOtest/collapse/NoDev_5_machine,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_machine,0,,-1693499350,,001,_Results/IOtest/collapse/NoDev_5_machine/001,0,0,
B14102017154150281298129,IOtest/collapse/NoDev_7_industry,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_7_industry,0,,758726698,,001,_Results/IOtest/collapse/NoDev_7_industry/001,0,0,
B14102017154138965082590,IOtest/collapse/NoDev_1_factory,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_1_factory,0,,1439776810,,001,_Results/IOtest/collapse/NoDev_1_factory/001,0,0,
B14102017154139189599426,IOtest/collapse/NoDev_5_factory,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_factory,0,,-1352318934,,001,_Results/IOtest/collapse/NoDev_5_factory/001,0,0,
B14102017154139212664532,IOtest/collapse/NoDev_5_industry,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_industry,0,,604127274,,001,_Results/IOtest/collapse/NoDev_5_industry/001,0,0,
B14102017153924392942832,IOtest/NoDev_3_industry,0,24,24,1,1,1,0,300,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_3_industry,0,,1434140714,,001,_Results/IOtest/NoDev_3_industry/001,0,0,
B14102017154139089526625,IOtest/collapse/NoDev_3_factory,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_3_factory,0,,-1946468310,,001,_Results/IOtest/collapse/NoDev_3_factory/001,0,0,
B14102017163634215898738,IOtest30/NoDev_1_tool,0,24,24,1,1,1,0,500,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest30/NoDev_1_tool,0,,-1778958294,,001,_Results/IOtest30/NoDev_1_tool/001,0,0,
B14102017163623260604009,IOtest30/collapse/NoDev_1_tool,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest30/collapse/NoDev_1_tool,0,,-1864744918,,001,_Results/IOtest30/collapse/NoDev_1_tool/001,0,0,
B14102017163623376030095,IOtest30/collapse/NoDev_3_tool,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest30/collapse/NoDev_3_tool,0,,-1707327446,,001,_Results/IOtest30/collapse/NoDev_3_tool/001,0,0,
B14102017163634325100188,IOtest30/NoDev_3_tool,0,24,24,1,1,1,0,500,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest30/NoDev_3_tool,0,,-892256214,,001,_Results/IOtest30/NoDev_3_tool/001,0,0,
B14102017163634439228731,IOtest30/NoDev_5_tool,0,24,24,1,1,1,0,500,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest30/NoDev_5_tool,0,,-1632681942,,001,_Results/IOtest30/NoDev_5_tool/001,0,0,
B14102017163634572770516,IOtest30/NoDev_7_tool,0,24,24,1,1,1,0,500,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest30/NoDev_7_tool,0,,963199018,,001,_Results/IOtest30/NoDev_7_tool/001,0,0,
B14102017163623494221618,IOtest30/collapse/NoDev_5_tool,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest30/collapse/NoDev_5_tool,0,,-2041429974,,001,_Results/IOtest30/collapse/NoDev_5_tool/001,0,0,
B14102017163623599258426,IOtest30/collapse/NoDev_7_tool,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest30/collapse/NoDev_7_tool,0,,-1776140246,,001,_Results/IOtest30/collapse/NoDev_7_tool/001,0,0,
B14102017163634251384379,IOtest30/NoDev_1_machine,0,24,24,1,1,1,0,500,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest30/NoDev_1_machine,0,,1505574954,,001,_Results/IOtest30/NoDev_1_machine/001,0,0,
B14102017163634353354642,IOtest30/NoDev_3_machine,0,24,24,1,1,1,0,500,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest30/NoDev_3_machine,0,,606224426,,001,_Results/IOtest30/NoDev_3_machine/001,0,0,
B14102017163623285460421,IOtest30/collapse/NoDev_1_machine,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest30/collapse/NoDev_1_machine,0,,-1442168790,,001,_Results/IOtest30/collapse/NoDev_1_machine/001,0,0,
B14102017163634297901979,IOtest30/NoDev_1_industry,0,24,24,1,1,1,0,500,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest30/NoDev_1_industry,0,,-401653718,,001,_Results/IOtest30/NoDev_1_industry/001,0,0,
B14102017163634462483061,IOtest30/NoDev_5_machine,0,24,24,1,1,1,0,500,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest30/NoDev_5_machine,0,,-323010518,,001,_Results/IOtest30/NoDev_5_machine/001,0,0,
