UniqueKey,ConfigName,Group_Num,NUM_AGENTS,NUM_RESOURCES,NUM_AGENT_GROUPS,TRADE_EXISTS,DEVICES_EXIST,TOOLS_ONLY,NUM_DAYS,START_DAY,DAY_LENGTH,RES_TRADE_ROUNDS,RES_TRADE_ATTEMPTS,DEVICE_TRADE_ROUNDS,DEVICE_TRADE_ATTEMPTS,MENU_SIZE,DEVICE_TRADE_MEMORY_LENGTH,DEVICE_PRODUCTION_MEMORY_LENGTH,MIN_DEVICE_FOR_DEV_DEVICE_CONSIDERATION,MIN_RES_HELD_FOR_DEVICE_CONSIDERATION,DAILY_EXP_PENALTY,PRODUCTION_EPSILON,RESOURCES_IN_TOOL,MAX_RES_EXPERIENCE,INVENTOR_DEVICE_EXPERIENCE,NUM_DEVICE_COMPONENTS,MAX_DEVICE_EXPERIENCE,DAILY_DEVICE_DECAY,MIN_HELD_DEVICE_EXPERIENCE,MAX_RES_EFFORT,MIN_RES_EFFORT,MAX_DEVICE_EFFORT,MIN_DEVICE_EFFORT,MIN_RES_UTIL,TRADE_EPSILON,TOOL_PROBABILITY_FACTOR,DEVICE_PROBABILITY_FACTOR,TOOL_FACTOR,TOOL_LIFETIME,MACHINE_FACTOR,MACHINE_LIFETIME,FACTORY_FACTOR,FACTORY_LIFETIME,INDUSTRY_FACTOR,INDUSTRY_LIFETIME,DEV_MACHINE_FACTOR,DEV_MACHINE_LIFETIME,DEV_FACTORY_FACTOR,DEV_FACTORY_LIFETIME,DAYS_OF_DEVICE_TO_HOLD,REMOVE_RES,RES_TO_REMOVE,REMOVE_RES_DAY,ELIMINATE_RESERVES,REMOVE_AGENT,AGENT_TO_REMOVE,REMOVE_AGENT_DAY,END_SAVE,SAVE_FOLDER,SAVE_DAY_STATUS,DAY_STATUS_SAVE_FOLDER,DAY_FOR_SAVE,DAY_STATUS_LOAD_FOLDER,SIM_NAME,SIM_SAVE_FOLDER,SAVE_TRADES,PARALLEL_TRADES
B14102017163635370679574,IOtest30/NoDev_7_factory,0,24,24,1,1,1,0,500,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest30/NoDev_7_factory,0,,-235323350,,001,_Results/IOtest30/NoDev_7_factory/001,0,0,
B14102017163634596869667,IOtest30/NoDev_7_machine,0,24,24,1,1,1,0,500,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest30/NoDev_7_machine,0,,-57589718,,001,_Results/IOtest30/NoDev_7_machine/001,0,0,
B14102017163623405219824,IOtest30/collapse/NoDev_3_machine,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest30/collapse/NoDev_3_machine,0,,208158762,,001,_Results/IOtest30/collapse/NoDev_3_machine/001,0,0,
B14102017163635370621814,IOtest30/NoDev_7_industry,0,24,24,1,1,1,0,500,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest30/NoDev_7_industry,0,,2023768106,,001,_Results/IOtest30/NoDev_7_industry/001,0,0,
B14102017163623621541635,IOtest30/collapse/NoDev_7_machine,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest30/collapse/NoDev_7_machine,0,,1343307818,,001,_Results/IOtest30/collapse/NoDev_7_machine/001,0,0,
B14102017163623647412680,IOtest30/collapse/NoDev_7_factory,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest30/collapse/NoDev_7_factory,0,,-1768603606,,001,_Results/IOtest30/collapse/NoDev_7_factory/001,0,0,
B14102017163623316022364,IOtest30/collapse/NoDev_1_factory,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest30/collapse/NoDev_1_factory,0,,213860394,,001,_Results/IOtest30/collapse/NoDev_1_factory/001,0,0,
B14102017154139107641369,IOtest/collapse/NoDev_3_industry,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_3_industry,0,,-1598275542,,001,_Results/IOtest/collapse/NoDev_3_industry/001,0,0,
B14102017163623520364100,IOtest30/collapse/NoDev_5_machine,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest30/collapse/NoDev_5_machine,0,,-1996865494,,001,_Results/IOtest30/collapse/NoDev_5_machine/001,0,0,
B14102017163634274751226,IOtest30/NoDev_1_factory,0,24,24,1,1,1,0,500,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest30/NoDev_1_factory,0,,332808234,,001,_Results/IOtest30/NoDev_1_factory/001,0,0,
B14102017163623686940702,IOtest30/collapse/NoDev_7_industry,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest30/collapse/NoDev_7_industry,0,,1573863466,,001,_Results/IOtest30/collapse/NoDev_7_industry/001,0,0,
B14102017163623353285867,IOtest30/collapse/NoDev_1_industry,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest30/collapse/NoDev_1_industry,0,,-1594736598,,001,_Results/IOtest30/collapse/NoDev_1_industry/001,0,0,
B14102017163634490451911,IOtest30/NoDev_5_factory,0,24,24,1,1,1,0,500,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest30/NoDev_5_factory,0,,134758442,,001,_Results/IOtest30/NoDev_5_factory/001,0,0,
B14102017163634546096324,IOtest30/NoDev_5_industry,0,24,24,1,1,1,0,500,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest30/NoDev_5_industry,0,,1825914922,,001,_Results/IOtest30/NoDev_5_industry/001,0,0,
B14102017163623546724505,IOtest30/collapse/NoDev_5_factory,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest30/collapse/NoDev_5_factory,0,,358432810,,001,_Results/IOtest30/collapse/NoDev_5_factory/001,0,0,
B14102017163623577033108,IOtest30/collapse/NoDev_5_industry,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,1,8,310,1,0,718335582,-1767278063,1,_Results/IOtest30/collapse/NoDev_5_industry,0,,-131055574,,001,_Results/IOtest30/collapse/NoDev_5_industry/001,0,0,
B14102017163634377212869,IOtest30/NoDev_3_factory,0,24,24,1,1,1,0,500,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest30/NoDev_3_factory,0,,-832618454,,001,_Results/IOtest30/NoDev_3_factory/001,0,0,
B14102017181713015849021,IOtest/NoDev_1_tool,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_1_tool,0,,1807761450,,001,_Results/IOtest/NoDev_1_tool/001,0,0,
B14102017181712347959116,IOtest/collapse/NoDev_1_tool,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,1,8,995,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_1_tool,0,,-2024194006,,001,_Results/IOtest/collapse/NoDev_1_tool/001,0,0,
B14102017181713131845911,IOtest/NoDev_1_factory,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_1_factory,0,,-2019803094,,001,_Results/IOtest/NoDev_1_factory/001,0,0,
B14102017181712501143255,IOtest/collapse/NoDev_3_tool,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,1,8,995,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_3_tool,0,,1817002026,,001,_Results/IOtest/collapse/NoDev_3_tool/001,0,0,
B14102017181713390011269,IOtest/NoDev_5_tool,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_5_tool,0,,1895907370,,001,_Results/IOtest/NoDev_5_tool/001,0,0,
B14102017181713174008444,IOtest/NoDev_3_tool,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_3_tool,0,,-1794555862,,001,_Results/IOtest/NoDev_3_tool/001,0,0,
B14102017181712645772787,IOtest/collapse/NoDev_5_tool,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,1,8,995,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_tool,0,,535183402,,001,_Results/IOtest/collapse/NoDev_5_tool/001,0,0,
B14102017181713541431065,IOtest/NoDev_7_tool,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_7_tool,0,,-578273238,,001,_Results/IOtest/NoDev_7_tool/001,0,0,
B14102017181712893377944,IOtest/collapse/NoDev_7_tool,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,1,8,995,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_7_tool,0,,609370154,,001,_Results/IOtest/collapse/NoDev_7_tool/001,0,0,
B14102017181712365381059,IOtest/collapse/NoDev_1_machine,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,1,8,995,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_1_machine,0,,-294961110,,001,_Results/IOtest/collapse/NoDev_1_machine/001,0,0,
B14102017181713043218937,IOtest/NoDev_1_machine,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_1_machine,0,,-365412310,,001,_Results/IOtest/NoDev_1_machine/001,0,0,
B14102017181713148943712,IOtest/NoDev_1_industry,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_1_industry,0,,18432042,,001,_Results/IOtest/NoDev_1_industry/001,0,0,
B14102017181713258598094,IOtest/NoDev_3_machine,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_3_machine,0,,-672645078,,001,_Results/IOtest/NoDev_3_machine/001,0,0,
B14102017181713409391534,IOtest/NoDev_5_machine,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_5_machine,0,,465584170,,001,_Results/IOtest/NoDev_5_machine/001,0,0,
B14102017181712525834072,IOtest/collapse/NoDev_3_machine,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,1,8,995,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_3_machine,0,,863977514,,001,_Results/IOtest/collapse/NoDev_3_machine/001,0,0,
B14102017181712783662195,IOtest/collapse/NoDev_5_machine,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,1,8,995,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_machine,0,,-766951382,,001,_Results/IOtest/collapse/NoDev_5_machine/001,0,0,
B14102017181712893692308,IOtest/collapse/NoDev_7_machine,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,1,8,995,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_7_machine,0,,-1776271318,,001,_Results/IOtest/collapse/NoDev_7_machine/001,0,0,
B14102017181713559803373,IOtest/NoDev_7_machine,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_7_machine,0,,1520255018,,001,_Results/IOtest/NoDev_7_machine/001,0,0,
B14102017181713660080059,IOtest/NoDev_7_factory,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_7_factory,0,,207241258,,001,_Results/IOtest/NoDev_7_factory/001,0,0,
B14102017181712998668684,IOtest/collapse/NoDev_7_industry,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,1,8,995,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_7_industry,0,,-103202774,,001,_Results/IOtest/collapse/NoDev_7_industry/001,0,0,
B14102017181713677191105,IOtest/NoDev_7_industry,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_7_industry,0,,-1824112598,,001,_Results/IOtest/NoDev_7_industry/001,0,0,
B14102017181712909703124,IOtest/collapse/NoDev_7_factory,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,1,8,995,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_7_factory,0,,1956855850,,001,_Results/IOtest/collapse/NoDev_7_factory/001,0,0,
B14102017181712394891182,IOtest/collapse/NoDev_1_factory,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,1,8,995,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_1_factory,0,,754925610,,001,_Results/IOtest/collapse/NoDev_1_factory/001,0,0,
B14102017181712482305126,IOtest/collapse/NoDev_1_industry,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,1,600,6,2,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,1,8,995,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_1_industry,0,,-1997193174,,001,_Results/IOtest/collapse/NoDev_1_industry/001,0,0,
B14102017181713520188435,IOtest/NoDev_5_industry,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_5_industry,0,,154877994,,001,_Results/IOtest/NoDev_5_industry/001,0,0,
B14102017181712784129688,IOtest/collapse/NoDev_5_industry,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,1,8,995,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_industry,0,,1810907178,,001,_Results/IOtest/collapse/NoDev_5_industry/001,0,0,
B14102017181713270077319,IOtest/NoDev_3_factory,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_3_factory,0,,-1236582358,,001,_Results/IOtest/NoDev_3_factory/001,0,0,
B14102017181712783978070,IOtest/collapse/NoDev_5_factory,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,1,8,995,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_factory,0,,-789495766,,001,_Results/IOtest/collapse/NoDev_5_factory/001,0,0,
B14102017181713434044698,IOtest/NoDev_5_factory,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_5_factory,0,,-1145749462,,001,_Results/IOtest/NoDev_5_factory/001,0,0,
B14102017181712603175887,IOtest/collapse/NoDev_3_factory,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,1,8,995,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_3_factory,0,,1069498410,,001,_Results/IOtest/collapse/NoDev_3_factory/001,0,0,
B14102017181713300728374,IOtest/NoDev_3_industry,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/NoDev_3_industry,0,,-611434454,,001,_Results/IOtest/NoDev_3_industry/001,0,0,
B14102017181712624308708,IOtest/collapse/NoDev_3_industry,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,1,8,995,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_3_industry,0,,1214660650,,001,_Results/IOtest/collapse/NoDev_3_industry/001,0,0,
B10112017011913309160544,iotest1,0,4,10,1,1,1,1,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/iotest1,0,,226115626,,001,_Results/iotest1/001,1,0,
B10112017012942178171974,iotest1,0,4,10,1,1,1,1,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/iotest1,0,,-1221836758,,001,_Results/iotest1/001,1,0,
B10112017013015250218823,iotest1,0,4,10,1,1,1,1,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/iotest1,0,,1687109674,,001,_Results/iotest1/001,1,0,
B10112017014847164472640,iotest1,0,4,10,1,1,1,1,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/iotest1,0,,-802275286,,001,_Results/iotest1/001,1,0,
B10112017015143200250283,iotest1,0,4,10,1,1,1,1,100,0,600,12,8,12,4,4,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/iotest1,0,,-410304470,,001,_Results/iotest1/001,1,0,
B10112017020232263024532,IOtest/collapse/NoDev_5_tool,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,1,8,600,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_tool,0,,-648265686,,001,_Results/IOtest/collapse/NoDev_5_tool/001,0,0,
B10112017020232481452984,IOtest/collapse/NoDev_7_tool,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,1,8,600,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_7_tool,0,,-1656602582,,001,_Results/IOtest/collapse/NoDev_7_tool/001,0,0,
B10112017020232288315875,IOtest/collapse/NoDev_5_machine,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,1,8,600,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_machine,0,,-948223958,,001,_Results/IOtest/collapse/NoDev_5_machine/001,0,0,
