UniqueKey,ConfigName,Group_Num,NUM_AGENTS,NUM_RESOURCES,NUM_AGENT_GROUPS,TRADE_EXISTS,DEVICES_EXIST,TOOLS_ONLY,NUM_DAYS,START_DAY,DAY_LENGTH,RES_TRADE_ROUNDS,RES_TRADE_ATTEMPTS,DEVICE_TRADE_ROUNDS,DEVICE_TRADE_ATTEMPTS,MENU_SIZE,DEVICE_TRADE_MEMORY_LENGTH,DEVICE_PRODUCTION_MEMORY_LENGTH,MIN_DEVICE_FOR_DEV_DEVICE_CONSIDERATION,MIN_RES_HELD_FOR_DEVICE_CONSIDERATION,DAILY_EXP_PENALTY,PRODUCTION_EPSILON,RESOURCES_IN_TOOL,MAX_RES_EXPERIENCE,INVENTOR_DEVICE_EXPERIENCE,NUM_DEVICE_COMPONENTS,MAX_DEVICE_EXPERIENCE,DAILY_DEVICE_DECAY,MIN_HELD_DEVICE_EXPERIENCE,MAX_RES_EFFORT,MIN_RES_EFFORT,MAX_DEVICE_EFFORT,MIN_DEVICE_EFFORT,MIN_RES_UTIL,TRADE_EPSILON,TOOL_PROBABILITY_FACTOR,DEVICE_PROBABILITY_FACTOR,TOOL_FACTOR,TOOL_LIFETIME,MACHINE_FACTOR,MACHINE_LIFETIME,FACTORY_FACTOR,FACTORY_LIFETIME,INDUSTRY_FACTOR,INDUSTRY_LIFETIME,DEV_MACHINE_FACTOR,DEV_MACHINE_LIFETIME,DEV_FACTORY_FACTOR,DEV_FACTORY_LIFETIME,DAYS_OF_DEVICE_TO_HOLD,REMOVE_RES,RES_TO_REMOVE,REMOVE_RES_DAY,ELIMINATE_RESERVES,REMOVE_AGENT,AGENT_TO_REMOVE,REMOVE_AGENT_DAY,END_SAVE,SAVE_FOLDER,SAVE_DAY_STATUS,DAY_STATUS_SAVE_FOLDER,DAY_FOR_SAVE,DAY_STATUS_LOAD_FOLDER,SIM_NAME,SIM_SAVE_FOLDER,SAVE_TRADES,PARALLEL_TRADES
B10112017020232686892346,IOtest/collapse/NoDev_7_industry,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,1,8,600,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_7_industry,0,,-1823981526,,001,_Results/IOtest/collapse/NoDev_7_industry/001,0,0,
B10112017020232669381267,IOtest/collapse/NoDev_7_factory,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,1,8,600,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_7_factory,0,,681328682,,001,_Results/IOtest/collapse/NoDev_7_factory/001,0,0,
B10112017020232506807973,IOtest/collapse/NoDev_7_machine,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,7,600,6,8,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,1,8,600,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_7_machine,0,,1970946090,,001,_Results/IOtest/collapse/NoDev_7_machine/001,0,0,
B10112017020232313475985,IOtest/collapse/NoDev_5_factory,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,1,8,600,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_factory,0,,-695123926,,001,_Results/IOtest/collapse/NoDev_5_factory/001,0,0,
B10112017020232465333121,IOtest/collapse/NoDev_5_industry,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,1,8,600,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_industry,0,,-1215348694,,001,_Results/IOtest/collapse/NoDev_5_industry/001,0,0,
B11112017173507304399960,IOtest/collapse/NoDev_5_tool,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,1,8,600,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_tool,0,,516505642,,001,_Results/IOtest/collapse/NoDev_5_tool/001,0,0,
B11112017173551244767262,IOtest/nocollapse/NoDev_5_tool,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,1,8,600,1,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_5_tool,0,,-20627414,,001,_Results/IOtest/nocollapse/NoDev_5_tool/001,0,0,
B11112017205755190987562,IOtest/nocollapse/NoDev_3_tool,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_3_tool,0,,1671512106,,001,_Results/IOtest/nocollapse/NoDev_3_tool/001,0,0,
B11112017205733171529975,IOtest/collapse/NoDev_3_tool,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,1,8,600,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_3_tool,0,,-623230934,,001,_Results/IOtest/collapse/NoDev_3_tool/001,0,0,
B11112017205755517479461,IOtest/nocollapse/NoDev_5_tool,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_5_tool,0,,1195917354,,001,_Results/IOtest/nocollapse/NoDev_5_tool/001,0,0,
B11112017205733277465715,IOtest/collapse/NoDev_5_tool,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,1,8,600,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_tool,0,,487669802,,001,_Results/IOtest/collapse/NoDev_5_tool/001,0,0,
B11112017205755327794901,IOtest/nocollapse/NoDev_3_machine,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_3_machine,0,,-429309910,,001,_Results/IOtest/nocollapse/NoDev_3_machine/001,0,0,
B11112017205733196625946,IOtest/collapse/NoDev_3_machine,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,1,8,600,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_3_machine,0,,1467826218,,001,_Results/IOtest/collapse/NoDev_3_machine/001,0,0,
B11112017205755533762332,IOtest/nocollapse/NoDev_5_machine,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_5_machine,0,,57884714,,001,_Results/IOtest/nocollapse/NoDev_5_machine/001,0,0,
B11112017205733293510304,IOtest/collapse/NoDev_5_machine,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,1,8,600,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_machine,0,,-1438433238,,001,_Results/IOtest/collapse/NoDev_5_machine/001,0,0,
B11112017205755344213298,IOtest/nocollapse/NoDev_3_factory,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_3_factory,0,,-928628694,,001,_Results/IOtest/nocollapse/NoDev_3_factory/001,0,0,
B11112017205755684173960,IOtest/nocollapse/NoDev_5_industry,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_5_industry,0,,2137997354,,001,_Results/IOtest/nocollapse/NoDev_5_industry/001,0,0,
B11112017205733409518776,IOtest/collapse/NoDev_5_industry,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,1,8,600,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_industry,0,,-1847836630,,001,_Results/IOtest/collapse/NoDev_5_industry/001,0,0,
B11112017205733222508337,IOtest/collapse/NoDev_3_factory,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,1,8,600,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_3_factory,0,,-2070331350,,001,_Results/IOtest/collapse/NoDev_3_factory/001,0,0,
B11112017205733393272231,IOtest/collapse/NoDev_5_factory,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,1,8,600,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_factory,0,,2142191658,,001,_Results/IOtest/collapse/NoDev_5_factory/001,0,0,
B11112017205755561276113,IOtest/nocollapse/NoDev_5_factory,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_5_factory,0,,-1061928918,,001,_Results/IOtest/nocollapse/NoDev_5_factory/001,0,0,
B11112017205733251135078,IOtest/collapse/NoDev_3_industry,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,1,8,600,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_3_industry,0,,-77184982,,001,_Results/IOtest/collapse/NoDev_3_industry/001,0,0,
B11112017205755368812678,IOtest/nocollapse/NoDev_3_industry,0,24,24,1,1,1,0,1000,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_3_industry,0,,-1870774230,,001,_Results/IOtest/nocollapse/NoDev_3_industry/001,0,0,
,IOtest/collapse/NoDev_3_tool,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,1,1965003168,32764,144,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_3_tool,1,,4225691,,001,_Results/IOtest/collapse/NoDev_3_tool/001,255,0,
B12112017040629209026306,IOtest/nocollapse/NoDev_3_tool,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_3_tool,0,,-802799574,,001,_Results/IOtest/nocollapse/NoDev_3_tool/001,0,0,
,IOtest/collapse/NoDev_3_machine,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,1,1718092304,32766,0,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_3_machine,1,,4225691,,001,_Results/IOtest/collapse/NoDev_3_machine/001,255,0,
B12112017040629441692974,IOtest/nocollapse/NoDev_5_tool,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_5_tool,0,,-658489302,,001,_Results/IOtest/nocollapse/NoDev_5_tool/001,0,0,
,IOtest/collapse/NoDev_5_tool,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,1,-385083744,32765,144,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_tool,1,,4225691,,001,_Results/IOtest/collapse/NoDev_5_tool/001,255,0,
B12112017040629297826214,IOtest/nocollapse/NoDev_3_machine,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_3_machine,0,,600129578,,001,_Results/IOtest/nocollapse/NoDev_3_machine/001,0,0,
,IOtest/collapse/NoDev_5_machine,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,1,-1739536672,32767,208,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_machine,1,,4225691,,001,_Results/IOtest/collapse/NoDev_5_machine/001,255,0,
B12112017040629457260582,IOtest/nocollapse/NoDev_5_machine,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_5_machine,0,,-2138750934,,001,_Results/IOtest/nocollapse/NoDev_5_machine/001,0,0,
B12112017040629313103395,IOtest/nocollapse/NoDev_3_factory,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_3_factory,0,,-1890172886,,001,_Results/IOtest/nocollapse/NoDev_3_factory/001,0,0,
B12112017040629553704160,IOtest/nocollapse/NoDev_5_industry,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_5_industry,0,,113393706,,001,_Results/IOtest/nocollapse/NoDev_5_industry/001,0,0,
,IOtest/collapse/NoDev_3_factory,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,1,194857392,32765,160,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_3_factory,1,,4225691,,001,_Results/IOtest/collapse/NoDev_3_factory/001,255,0,
B12112017040629481739890,IOtest/nocollapse/NoDev_5_factory,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_5_factory,0,,-1946009558,,001,_Results/IOtest/nocollapse/NoDev_5_factory/001,0,0,
,IOtest/collapse/NoDev_5_industry,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,1,-336918192,32764,64,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_industry,1,,4225691,,001,_Results/IOtest/collapse/NoDev_5_industry/001,255,0,
,IOtest/collapse/NoDev_5_factory,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,1,-1895474496,32764,176,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_factory,1,,4225691,,001,_Results/IOtest/collapse/NoDev_5_factory/001,255,0,
B12112017040629339310367,IOtest/nocollapse/NoDev_3_industry,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_3_industry,0,,1140539434,,001,_Results/IOtest/nocollapse/NoDev_3_industry/001,0,0,
,IOtest/collapse/NoDev_3_industry,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,1,-1872801920,32765,112,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_3_industry,1,,4225691,,001,_Results/IOtest/collapse/NoDev_3_industry/001,255,0,
B12112017060926422287909,IOtest/collapse/NoDev_5_tool,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,1,8,300,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_tool,0,,-170311638,,001,_Results/IOtest/collapse/NoDev_5_tool/001,0,0,
B12112017060926275651636,IOtest/collapse/NoDev_3_tool,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,1,8,300,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_3_tool,0,,2119450666,,001,_Results/IOtest/collapse/NoDev_3_tool/001,0,0,
B12112017060926795844698,IOtest/nocollapse/NoDev_5_tool,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_5_tool,0,,800669738,,001,_Results/IOtest/nocollapse/NoDev_5_tool/001,0,0,
B12112017060926666329150,IOtest/nocollapse/NoDev_3_machine,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_3_machine,0,,2098544682,,001,_Results/IOtest/nocollapse/NoDev_3_machine/001,0,0,
B12112017060926571737376,IOtest/nocollapse/NoDev_3_tool,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,0,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_3_tool,0,,-1095221206,,001,_Results/IOtest/nocollapse/NoDev_3_tool/001,0,0,
B12112017060926295104603,IOtest/collapse/NoDev_3_machine,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,1,8,300,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_3_machine,0,,-1277870038,,001,_Results/IOtest/collapse/NoDev_3_machine/001,0,0,
B12112017060926448627460,IOtest/collapse/NoDev_5_machine,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,1,8,300,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_machine,0,,991510570,,001,_Results/IOtest/collapse/NoDev_5_machine/001,0,0,
B12112017060926813212494,IOtest/nocollapse/NoDev_5_machine,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,0,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_5_machine,0,,1237925930,,001,_Results/IOtest/nocollapse/NoDev_5_machine/001,0,0,
B12112017060926913220980,IOtest/nocollapse/NoDev_5_industry,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_5_industry,0,,1401503786,,001,_Results/IOtest/nocollapse/NoDev_5_industry/001,0,0,
B12112017060926531969580,IOtest/collapse/NoDev_5_factory,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,1,8,300,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_factory,0,,71909418,,001,_Results/IOtest/collapse/NoDev_5_factory/001,0,0,
B12112017060926539394731,IOtest/collapse/NoDev_5_industry,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,1,8,300,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_5_industry,0,,-1205125078,,001,_Results/IOtest/collapse/NoDev_5_industry/001,0,0,
B12112017060926319552394,IOtest/collapse/NoDev_3_factory,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,1,8,300,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_3_factory,0,,713441322,,001,_Results/IOtest/collapse/NoDev_3_factory/001,0,0,
B12112017060926683488750,IOtest/nocollapse/NoDev_3_factory,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_3_factory,0,,652820522,,001,_Results/IOtest/nocollapse/NoDev_3_factory/001,0,0,
B12112017060926837011856,IOtest/nocollapse/NoDev_5_factory,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,5,600,6,6,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,0,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_5_factory,0,,-788447190,,001,_Results/IOtest/nocollapse/NoDev_5_factory/001,0,0,
B12112017060926403386802,IOtest/collapse/NoDev_3_industry,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,1,8,300,1,0,718335582,-1767278063,1,_Results/IOtest/collapse/NoDev_3_industry,0,,-99139542,,001,_Results/IOtest/collapse/NoDev_3_industry/001,0,0,
B12112017060926708641967,IOtest/nocollapse/NoDev_3_industry,0,24,24,1,1,1,0,600,0,600,12,8,12,4,6,5,5,5,3,3,0,3,600,6,4,40,3,2,9,3,27,9,1,0.1,7.5e-05,0.00125,3,150,9,300,27,600,81,1200,0,600,0,600,2,0,0,7020288,0,0,718335582,-1767278063,1,_Results/IOtest/nocollapse/NoDev_3_industry,0,,-32161750,,001,_Results/IOtest/nocollapse/NoDev_3_industry/001,0,0,
