StartDate,StartTime,EndDate,EndTime, ElapsedSeconds,Config,Num_Runs,UniqueKey
3/20/2017,23:32:41,3/20/2017,23:32:43,2,T1_4_4,1,B20032017233241515467779
3/20/2017,23:32:41,3/20/2017,23:32:47,6,dbtest1,,B20032017233241620478318
3/20/2017,23:32:41,3/20/2017,23:33:22,41,T1_24_24,1,B20032017233241515991322
3/20/2017,23:32:41,3/20/2017,23:33:46,65,T4_4_4,10,B20032017233241525349231
03/20/17,23:32:41,03/21/17,01:12:13,5972,T4_24_24,10,B20032017233241599576401
03/23/17,22:52:57,03/23/17,22:53:00,3,T1_4_4,2,B23032017225257705856423
03/23/17,22:54:36,03/23/17,23:13:07,1111,T4_24_24,2,B23032017225436169068840
03/26/17,03:11:11,03/26/17,03:11:14,3,T1_4_4,2,B26032017031111509206430
03/26/17,03:18:05,03/26/17,03:18:08,3,T1_4_4,2,B26032017031805152209235
03/26/17,03:52:18,03/26/17,03:52:21,3,T1_4_4,2,B26032017035218171404299
03/26/17,03:54:06,03/26/17,03:54:19,13,T4_4_4,2,B26032017035406182409712
03/26/17,03:56:38,03/26/17,03:56:59,21,T4_24_24,2,B26032017035638205477765
03/26/17,04:00:45,03/26/17,04:00:55,10,T4_24_24,1,B26032017040045171434169
03/26/17,04:23:40,03/26/17,04:24:50,70,T4_4_4,10,B26032017042340602318831
03/26/17,04:23:40,03/26/17,04:25:29,109,T4_24_24,10,B26032017042340627189166
03/26/17,04:23:40,03/26/17,04:54:21,1841,T4_100_100,10,B26032017042340657126682
03/28/17,15:20:12,03/28/17,20:15:32,17720,T4_24_24_500,30,B28032017152012172332947
03/28/17,20:47:51,03/28/17,23:56:57,11346,T4_100_100,10,B28032017204751253418345
03/28/17,20:47:51,03/29/17,03:06:57,22746,T4_100_10,10,B28032017204751271778103
10/02/17,14:50:07,10/02/17,14:50:11,4,T1_4_4,2,B02102017145007618175217
10/02/17,15:32:43,10/02/17,15:32:46,3,T1_4_4,2,B02102017153243266019502
10/02/17,17:06:47,10/02/17,17:06:48,1,dbtest1,2,B02102017170647393554411
10/02/17,17:36:33,10/02/17,17:36:34,1,dbtest1,2,B02102017173633096854100
10/02/17,17:42:57,10/02/17,17:42:57,0,dbtest1,2,B02102017174257195438987
10/02/17,17:44:47,10/02/17,17:44:48,1,dbtest1,2,B02102017174447249674823
10/02/17,18:02:28,10/02/17,18:02:29,1,dbtest1,2,B02102017180228294146107
10/02/17,18:09:04,10/02/17,18:09:05,1,dbtest1,2,B02102017180904284771472
10/02/17,18:17:52,10/02/17,18:17:53,1,dbtest1,2,B02102017181752227718597
10/02/17,18:23:00,10/02/17,18:23:00,0,dbtest1,2,B02102017182300230327177
10/02/17,18:34:34,10/02/17,18:34:44,10,dbtest1,2,B02102017183434278987302
10/02/17,18:56:13,10/02/17,18:56:15,2,dbtest1,2,B02102017185613291040152
10/02/17,19:01:33,10/02/17,19:01:35,2,dbtest1,2,B02102017190133194227425
10/02/17,19:12:22,10/02/17,19:12:24,2,dbtest1,2,B02102017191222232250567
10/02/17,19:15:43,10/02/17,19:15:45,2,dbtest1,2,B02102017191543207160636
10/02/17,19:31:10,10/02/17,19:31:12,2,dbtest1,2,B02102017193110282190873
10/02/17,19:40:31,10/02/17,19:40:33,2,dbtest1,2,B02102017194031271451884
10/02/17,19:49:19,10/02/17,19:49:19,0,dbtest1,2,B02102017194919190834837
10/02/17,20:00:41,10/02/17,20:00:41,0,dbtest1,2,B02102017200041249055168
10/02/17,20:01:25,10/02/17,20:01:27,2,dbtest1,2,B02102017200125261561336
10/02/17,20:56:37,10/02/17,20:56:41,4,dbtest1,2,B02102017205637169232418
10/02/17,22:01:03,10/02/17,22:01:11,8,dbtest1,2,B02102017220103256743828
10/02/17,22:28:02,10/02/17,22:28:08,6,dbtest1,2,B02102017222802257120124
10/11/17,17:53:15,10/11/17,17:53:21,6,dbtest1,2,B11102017175315316663627
10/11/17,17:58:34,10/11/17,17:58:44,10,dbtest1,2,B11102017175834237720697
10/11/17,18:21:51,10/11/17,18:21:58,7,dbtest1,2,B11102017182151202906170
10/11/17,18:31:01,10/11/17,18:31:10,9,dbtest1,2,B11102017183101235462476
10/11/17,19:12:19,10/11/17,19:12:35,16,dbtest1,2,B11102017191219249955564
10/11/17,20:16:09,10/11/17,20:16:28,19,dbtest1,2,B11102017201609199643257
10/11/17,20:20:46,10/11/17,20:21:01,15,dbtest1,2,B11102017202046179962473
10/11/17,20:26:49,10/11/17,20:27:04,15,dbtest1,2,B11102017202649270985817
10/11/17,21:12:42,10/11/17,21:13:02,20,dbtest1,2,B11102017211242185800659
10/11/17,21:46:50,10/11/17,21:47:18,28,dbtest1,2,B11102017214650200083294
10/11/17,23:10:49,10/11/17,23:11:09,20,dbtest1,2,B11102017231049218471079
10/11/17,23:15:36,10/11/17,23:16:03,27,dbtest1,2,B11102017231536235045002
10/11/17,23:18:21,10/11/17,23:18:42,21,dbtest1,2,B11102017231821185307553
10/11/17,23:24:57,10/11/17,23:25:17,20,dbtest1,2,B11102017232457236144247
10/11/17,23:33:45,10/11/17,23:34:01,16,dbtest1,2,B11102017233345218443113
10/11/17,23:38:42,10/11/17,23:38:58,16,dbtest1,2,B11102017233842217041236
10/12/17,15:05:09,10/12/17,15:05:23,14,dbtest1,2,B12102017150509237689983
10/12/17,15:26:28,10/12/17,15:26:44,16,dbtest1,2,B12102017152628236652352
10/12/17,15:32:20,10/12/17,15:32:43,23,dbtest1,2,B12102017153220239732859
10/12/17,15:46:08,10/12/17,15:46:24,16,dbtest1,2,B12102017154608259563603
10/12/17,15:54:37,10/12/17,15:54:52,15,dbtest1,2,B12102017155437221925730
10/12/17,15:59:45,10/12/17,16:00:04,19,dbtest1,2,B12102017155945251455315
10/12/17,16:03:37,10/12/17,16:03:57,20,dbtest1,2,B12102017160337220075832
10/12/17,16:05:38,10/12/17,16:05:57,19,dbtest1,2,B12102017160538250378101
10/12/17,16:08:48,10/12/17,16:09:06,18,dbtest1,2,B12102017160848214683607
10/12/17,16:17:58,10/12/17,16:18:15,17,dbtest1,2,B12102017161758180929213
10/12/17,16:23:06,10/12/17,16:23:28,22,dbtest1,2,B12102017162306208856759
10/12/17,16:27:41,10/12/17,16:28:02,21,dbtest1,2,B12102017162741266151014
10/12/17,16:31:44,10/12/17,16:32:02,18,dbtest1,2,B12102017163144424247850
10/12/17,16:34:51,10/12/17,16:35:13,22,dbtest1,2,B12102017163451268453089
10/12/17,16:39:04,10/12/17,16:39:35,31,dbtest1,2,B12102017163904266120849
10/12/17,16:43:50,10/12/17,16:44:13,23,dbtest1,2,B12102017164350284708985
10/12/17,16:45:18,10/12/17,16:45:32,14,dbtest1,2,B12102017164518245121429
10/12/17,16:51:34,10/12/17,16:51:54,20,dbtest1,2,B12102017165134235772776
10/12/17,16:54:08,10/12/17,16:54:25,17,dbtest1,2,B12102017165408241289680
10/12/17,20:08:05,10/12/17,20:08:36,31,dbtest1,2,B12102017200805316064259
10/12/17,20:37:50,10/12/17,20:38:07,17,dbtest1,2,B12102017203750214373196
10/12/17,20:40:02,10/12/17,20:40:18,16,dbtest1,2,B12102017204002189061065
10/12/17,20:42:14,10/12/17,20:42:27,13,dbtest1,2,B12102017204214258853993
10/13/17,01:06:27,10/13/17,01:06:51,24,dbtest1,2,B13102017010627282128492
10/13/17,01:22:24,10/13/17,01:22:39,15,dbtest1,2,B13102017012224225855916
10/13/17,01:25:42,10/13/17,01:25:56,14,dbtest1,2,B13102017012542195440189
10/13/17,01:58:42,10/13/17,01:58:59,17,dbtest1,2,B13102017015842216899542
10/13/17,02:39:57,10/13/17,02:40:16,19,iotest1,2,B13102017023957366170933
10/13/17,02:46:33,10/13/17,02:46:53,20,iotest1,2,B13102017024633401994187
10/13/17,03:00:43,10/13/17,03:01:19,36,iotest1,2,B13102017030043171868123
10/13/17,03:12:27,10/13/17,03:12:48,21,iotest1,2,B13102017031227525332352
10/13/17,03:42:44,10/13/17,03:43:18,34,iotest1,2,B13102017034244953278312
10/13/17,11:56:12,10/13/17,11:56:44,32,iotest1,2,B13102017115612801683722
10/13/17,12:20:58,10/13/17,12:21:28,30,iotest1,2,B13102017122058287240041
10/13/17,13:16:11,10/13/17,13:16:40,29,iotest1,2,B13102017131611170364002
10/13/17,13:23:13,10/13/17,13:23:34,21,iotest1,2,B13102017132313170153901
10/13/17,13:30:22,10/13/17,13:30:43,21,iotest1,2,B13102017133022218504856
10/13/17,14:02:18,10/13/17,14:02:39,21,iotest1,2,B13102017140218179552572
10/13/17,14:09:27,10/13/17,14:09:53,26,iotest1,2,B13102017140927173131199
10/13/17,14:20:49,10/13/17,14:21:09,20,iotest1,2,B13102017142049239925435
10/13/17,14:38:03,10/13/17,14:38:27,24,iotest1,2,B13102017143803256152821
10/13/17,14:52:11,10/13/17,14:52:38,27,iotest1,2,B13102017145211248515064
10/13/17,16:50:28,10/13/17,16:50:45,17,iotest1,2,B13102017165028492377362
10/13/17,17:49:20,10/13/17,17:49:45,25,iotest1,2,B13102017174920170828974
10/13/17,18:30:37,10/13/17,18:30:59,22,iotest1,2,B13102017183037233817123
10/14/17,02:56:35,10/14/17,02:56:55,20,iotest1,2,B14102017025635224392231
10/14/17,11:24:49,10/14/17,11:24:58,9,iotest1,2,B14102017112449291410214
10/14/17,12:25:01,10/14/17,12:25:01,0,IOTest_configs/NoDev_1_factory.conf,2,B14102017122501229201600
10/14/17,12:29:59,10/14/17,12:29:59,0,NoDev_1_factory.conf,2,B14102017122959215261874
10/14/17,12:49:28,10/14/17,12:50:42,74,NoDev_1_factory,2,B14102017124928284751493
10/14/17,12:52:36,10/14/17,12:53:28,52,IOtest_configs/NoDev_1_machine,2,B14102017125236188844378
10/14/17,13:01:35,10/14/17,13:01:35,0,IOtest_configs/NoDev_1_industry,2,B14102017130135673705524
10/14/17,13:01:35,10/14/17,13:02:26,51,IOtest_configs/NoDev_1_tool,2,B14102017130135215524128
10/14/17,13:01:35,10/14/17,13:02:28,53,IOtest_configs/NoDev_1_machine,2,B14102017130135239355494
10/14/17,13:01:35,10/14/17,13:02:48,73,IOtest_configs/NoDev_1_factory,2,B14102017130135268473413
10/14/17,13:05:37,10/14/17,13:08:03,146,IOtest_configs/NoDev_1_industry,2,B14102017130537247088967
10/14/17,13:20:17,10/14/17,13:21:20,63,IOtest_configs/NoDev_1_tool,1,B14102017132017183370823
10/14/17,13:20:17,10/14/17,13:22:10,113,IOtest_configs/NoDev_5_tool,1,B14102017132017784532510
10/14/17,13:20:17,10/14/17,13:22:13,116,IOtest_configs/NoDev_3_tool,1,B14102017132017291549117
10/14/17,13:20:17,10/14/17,13:22:14,117,IOtest_configs/NoDev_1_factory,1,B14102017132017238368505
10/14/17,13:20:18,10/14/17,13:22:31,133,IOtest_configs/NoDev_7_tool,1,B14102017132018345437277
10/14/17,13:20:17,10/14/17,13:23:22,185,IOtest_configs/NoDev_1_machine,1,B14102017132017208817774
10/14/17,13:20:17,10/14/17,13:25:07,290,IOtest_configs/NoDev_3_machine,1,B14102017132017334026452
10/14/17,13:20:17,10/14/17,13:25:42,325,IOtest_configs/NoDev_1_industry,1,B14102017132017269200940
10/14/17,13:20:18,10/14/17,13:26:11,353,IOtest_configs/NoDev_5_machine,1,B14102017132018153509353
10/14/17,13:20:18,10/14/17,13:27:08,410,IOtest_configs/NoDev_7_factory,1,B14102017132018388541043
10/14/17,13:20:18,10/14/17,13:27:09,411,IOtest_configs/NoDev_7_industry,1,B14102017132018534415608
10/14/17,13:20:18,10/14/17,13:27:20,422,IOtest_configs/NoDev_7_machine,1,B14102017132018363645076
10/14/17,13:37:35,10/14/17,13:39:24,109,IOtest_configs/NoDev_3_tool,1,B14102017133735332880268
10/14/17,13:37:35,10/14/17,13:39:25,110,IOtest_configs/NoDev_1_tool,1,B14102017133735226355971
10/14/17,13:37:35,10/14/17,13:39:32,117,IOtest_configs/NoDev_5_tool,1,B14102017133735451475161
10/14/17,13:37:35,10/14/17,13:39:33,118,IOtest_configs/NoDev_1_factory,1,B14102017133735282503393
10/14/17,13:37:35,10/14/17,13:40:03,148,IOtest_configs/NoDev_7_tool,1,B14102017133735552912926
10/14/17,13:37:35,10/14/17,13:40:25,170,IOtest_configs/NoDev_1_machine,1,B14102017133735250193482
10/14/17,13:37:35,10/14/17,13:42:16,281,IOtest_configs/NoDev_3_machine,1,B14102017133735362547296
10/14/17,13:37:35,10/14/17,13:42:35,300,IOtest_configs/NoDev_1_industry,1,B14102017133735305407463
10/14/17,13:37:35,10/14/17,13:44:08,393,IOtest_configs/NoDev_7_machine,1,B14102017133735577977075
10/14/17,13:37:35,10/14/17,13:44:19,404,IOtest_configs/NoDev_5_machine,1,B14102017133735478255197
10/14/17,13:37:35,10/14/17,13:44:19,404,IOtest_configs/NoDev_7_industry,1,B14102017133735636880702
10/14/17,13:37:35,10/14/17,13:44:47,432,IOtest_configs/NoDev_7_factory,1,B14102017133735607869332
10/14/17,13:37:35,10/14/17,13:48:27,652,IOtest_configs/NoDev_5_industry,1,B14102017133735526597099
10/14/17,13:37:35,10/14/17,13:48:48,673,IOtest_configs/NoDev_5_factory,1,B14102017133735503489217
10/14/17,13:37:35,10/14/17,13:51:28,833,IOtest_configs/NoDev_3_factory,1,B14102017133735401719303
10/14/17,14:15:24,10/14/17,14:17:46,142,IOtest_configs/collapse/NoDev_1_tool,1,B14102017141524219019220
10/14/17,14:15:24,10/14/17,14:19:38,254,IOtest_configs/collapse/NoDev_3_tool,1,B14102017141524327498326
10/14/17,14:15:24,10/14/17,14:19:46,262,IOtest_configs/collapse/NoDev_5_tool,1,B14102017141524437660942
10/14/17,14:15:24,10/14/17,14:20:22,298,IOtest_configs/collapse/NoDev_7_tool,1,B14102017141524549933534
10/14/17,14:15:24,10/14/17,14:22:21,417,IOtest_configs/collapse/NoDev_1_machine,1,B14102017141524244390392
10/14/17,14:15:24,10/14/17,14:25:13,589,IOtest_configs/collapse/NoDev_1_industry,1,B14102017141524304130619
10/14/17,14:15:24,10/14/17,14:28:26,782,IOtest_configs/collapse/NoDev_3_machine,1,B14102017141524356756849
10/14/17,14:15:24,10/14/17,14:28:34,790,IOtest_configs/collapse/NoDev_1_factory,1,B14102017141524277254780
10/14/17,14:15:24,10/14/17,14:29:08,824,IOtest_configs/collapse/NoDev_7_machine,1,B14102017141524576220647
10/14/17,14:15:24,10/14/17,14:29:42,858,IOtest_configs/collapse/NoDev_7_industry,1,B14102017141524628199365
10/14/17,14:15:24,10/14/17,14:30:24,900,IOtest_configs/collapse/NoDev_5_machine,1,B14102017141524462847447
10/14/17,14:15:24,10/14/17,14:30:45,921,IOtest_configs/collapse/NoDev_7_factory,1,B14102017141524599806314
10/14/17,14:15:24,10/14/17,14:43:10,1666,IOtest_configs/collapse/NoDev_5_factory,1,B14102017141524491026037
