StartDate,StartTime,EndDate,EndTime, ElapsedSeconds,Config,Num_Runs,UniqueKey
10/14/17,14:15:24,10/14/17,14:46:10,1846,IOtest_configs/collapse/NoDev_5_industry,1,B14102017141524516384085
10/14/17,14:15:24,10/14/17,14:48:30,1986,IOtest_configs/collapse/NoDev_3_factory,1,B14102017141524384758230
10/14/17,15:19:57,10/14/17,15:21:36,99,IOtest/NoDev_1_tool,1,B14102017151957238153521
10/14/17,15:39:24,10/14/17,15:41:04,100,IOtest/NoDev_1_tool,1,B14102017153924200167403
10/14/17,15:39:24,10/14/17,15:41:14,110,IOtest/NoDev_3_tool,1,B14102017153924306440042
10/14/17,15:39:24,10/14/17,15:41:16,112,IOtest/NoDev_5_tool,1,B14102017153924425331014
10/14/17,15:39:24,10/14/17,15:41:55,151,IOtest/NoDev_7_tool,1,B14102017153924526978028
10/14/17,15:39:24,10/14/17,15:42:33,189,IOtest/NoDev_1_machine,1,B14102017153924222832197
10/14/17,15:39:24,10/14/17,15:43:53,269,IOtest/NoDev_1_factory,1,B14102017153924254338505
10/14/17,15:39:24,10/14/17,15:44:09,285,IOtest/NoDev_3_machine,1,B14102017153924335376413
10/14/17,15:39:24,10/14/17,15:44:17,293,IOtest/NoDev_1_industry,1,B14102017153924283315502
10/14/17,15:39:24,10/14/17,15:45:00,336,IOtest/NoDev_7_machine,1,B14102017153924552463540
10/14/17,15:39:24,10/14/17,15:45:39,375,IOtest/NoDev_7_factory,1,B14102017153924582545771
10/14/17,15:41:38,10/14/17,15:45:43,245,IOtest/collapse/NoDev_1_tool,1,B14102017154138812267417
10/14/17,15:41:39,10/14/17,15:45:43,244,IOtest/collapse/NoDev_3_tool,1,B14102017154139026908026
10/14/17,15:39:24,10/14/17,15:46:01,397,IOtest/NoDev_5_machine,1,B14102017153924450916635
10/14/17,15:39:24,10/14/17,15:46:09,405,IOtest/NoDev_7_industry,1,B14102017153924612363569
10/14/17,15:41:39,10/14/17,15:46:26,287,IOtest/collapse/NoDev_5_tool,1,B14102017154139134052939
10/14/17,15:41:39,10/14/17,15:46:56,317,IOtest/collapse/NoDev_7_tool,1,B14102017154139241866058
10/14/17,15:39:24,10/14/17,15:48:51,567,IOtest/NoDev_5_industry,1,B14102017153924500620252
10/14/17,15:41:38,10/14/17,15:49:51,493,IOtest/collapse/NoDev_1_machine,1,B14102017154138934090058
10/14/17,15:39:24,10/14/17,15:50:30,666,IOtest/NoDev_5_factory,1,B14102017153924475583898
10/14/17,15:41:38,10/14/17,15:51:57,619,IOtest/collapse/NoDev_1_industry,1,B14102017154138993364914
10/14/17,15:39:24,10/14/17,15:52:57,813,IOtest/NoDev_3_factory,1,B14102017153924368248133
10/14/17,15:41:39,10/14/17,15:54:06,747,IOtest/collapse/NoDev_3_machine,1,B14102017154139051521503
10/14/17,15:41:50,10/14/17,15:55:00,790,IOtest/collapse/NoDev_7_factory,1,B14102017154150243242535
10/14/17,15:41:39,10/14/17,15:55:06,807,IOtest/collapse/NoDev_7_machine,1,B14102017154139269657201
10/14/17,15:41:39,10/14/17,15:55:09,810,IOtest/collapse/NoDev_5_machine,1,B14102017154139162849517
10/14/17,15:41:50,10/14/17,15:55:11,801,IOtest/collapse/NoDev_7_industry,1,B14102017154150281298129
10/14/17,15:41:38,10/14/17,16:06:52,1514,IOtest/collapse/NoDev_1_factory,1,B14102017154138965082590
10/14/17,15:41:39,10/14/17,16:07:20,1541,IOtest/collapse/NoDev_5_factory,1,B14102017154139189599426
10/14/17,15:41:39,10/14/17,16:10:36,1737,IOtest/collapse/NoDev_5_industry,1,B14102017154139212664532
10/14/17,15:39:24,10/14/17,16:11:22,1918,IOtest/NoDev_3_industry,1,B14102017153924392942832
10/14/17,15:41:39,10/14/17,16:15:32,2033,IOtest/collapse/NoDev_3_factory,1,B14102017154139089526625
10/14/17,15:41:39,10/14/17,16:51:01,4162,IOtest/collapse/NoDev_3_industry,1,B14102017154139107641369
10/14/17,18:17:13,10/14/17,18:21:18,245,IOtest/NoDev_1_tool,1,B14102017181713015849021
10/14/17,18:17:12,10/14/17,18:23:15,363,IOtest/collapse/NoDev_1_tool,1,B14102017181712347959116
10/14/17,18:17:13,10/14/17,18:23:34,381,IOtest/NoDev_1_factory,1,B14102017181713131845911
10/14/17,18:17:12,10/14/17,18:24:12,420,IOtest/collapse/NoDev_3_tool,1,B14102017181712501143255
10/14/17,18:17:13,10/14/17,18:24:19,426,IOtest/NoDev_5_tool,1,B14102017181713390011269
10/14/17,18:17:13,10/14/17,18:24:31,438,IOtest/NoDev_3_tool,1,B14102017181713174008444
10/14/17,18:17:12,10/14/17,18:25:24,492,IOtest/collapse/NoDev_5_tool,1,B14102017181712645772787
10/14/17,18:17:13,10/14/17,18:25:54,521,IOtest/NoDev_7_tool,1,B14102017181713541431065
10/14/17,18:17:12,10/14/17,18:26:18,546,IOtest/collapse/NoDev_7_tool,1,B14102017181712893377944
10/14/17,18:17:12,10/14/17,18:29:47,755,IOtest/collapse/NoDev_1_machine,1,B14102017181712365381059
10/14/17,18:17:13,10/14/17,18:31:52,879,IOtest/NoDev_1_machine,1,B14102017181713043218937
10/14/17,18:17:13,10/14/17,18:32:50,937,IOtest/NoDev_1_industry,1,B14102017181713148943712
10/14/17,18:17:13,10/14/17,18:38:07,1254,IOtest/NoDev_3_machine,1,B14102017181713258598094
10/14/17,18:17:13,10/14/17,18:39:32,1339,IOtest/NoDev_5_machine,1,B14102017181713409391534
10/14/17,18:17:12,10/14/17,18:39:39,1347,IOtest/collapse/NoDev_3_machine,1,B14102017181712525834072
10/14/17,18:17:12,10/14/17,18:40:59,1427,IOtest/collapse/NoDev_5_machine,1,B14102017181712783662195
10/14/17,18:17:12,10/14/17,18:42:03,1491,IOtest/collapse/NoDev_7_machine,1,B14102017181712893692308
10/14/17,18:17:13,10/14/17,18:42:29,1516,IOtest/NoDev_7_machine,1,B14102017181713559803373
10/14/17,18:17:13,10/14/17,18:43:32,1579,IOtest/NoDev_7_factory,1,B14102017181713660080059
10/14/17,18:17:13,10/14/17,18:43:59,1606,IOtest/collapse/NoDev_7_industry,1,B14102017181712998668684
10/14/17,18:17:13,10/14/17,18:44:05,1612,IOtest/NoDev_7_industry,1,B14102017181713677191105
10/14/17,18:17:12,10/14/17,18:44:10,1618,IOtest/collapse/NoDev_7_factory,1,B14102017181712909703124
10/14/17,18:17:12,10/14/17,18:45:13,1681,IOtest/collapse/NoDev_1_factory,1,B14102017181712394891182
10/14/17,18:17:12,10/14/17,18:48:03,1851,IOtest/collapse/NoDev_1_industry,1,B14102017181712482305126
10/14/17,18:17:13,10/14/17,19:14:13,3420,IOtest/NoDev_5_industry,1,B14102017181713520188435
10/14/17,18:17:12,10/14/17,19:15:22,3490,IOtest/collapse/NoDev_5_industry,1,B14102017181712784129688
10/14/17,18:17:13,10/14/17,19:18:39,3686,IOtest/NoDev_3_factory,1,B14102017181713270077319
10/14/17,18:17:12,10/14/17,19:20:16,3784,IOtest/collapse/NoDev_5_factory,1,B14102017181712783978070
10/14/17,18:17:13,10/14/17,19:22:00,3887,IOtest/NoDev_5_factory,1,B14102017181713434044698
10/14/17,18:17:12,10/14/17,19:22:21,3909,IOtest/collapse/NoDev_3_factory,1,B14102017181712603175887
10/14/17,18:17:13,10/14/17,20:12:06,6893,IOtest/NoDev_3_industry,1,B14102017181713300728374
10/14/17,18:17:12,10/14/17,20:52:46,9334,IOtest/collapse/NoDev_3_industry,1,B14102017181712624308708
11/10/17,01:19:13,11/10/17,01:19:16,3,iotest1,1,B10112017011913309160544
11/10/17,01:29:42,11/10/17,01:29:47,5,iotest1,1,B10112017012942178171974
11/10/17,01:30:15,11/10/17,01:30:24,9,iotest1,1,B10112017013015250218823
11/10/17,01:48:47,11/10/17,01:48:55,8,iotest1,2,B10112017014847164472640
11/10/17,01:51:43,11/10/17,01:51:53,10,iotest1,2,B10112017015143200250283
11/10/17,02:02:32,11/10/17,04:53:03,10231,IOtest/collapse/NoDev_5_tool,5,B10112017020232263024532
11/10/17,02:02:32,11/10/17,05:31:24,12532,IOtest/collapse/NoDev_7_tool,5,B10112017020232481452984
11/10/17,02:02:32,11/10/17,06:36:21,16429,IOtest/collapse/NoDev_5_machine,5,B10112017020232288315875
11/10/17,02:02:32,11/10/17,07:02:26,17994,IOtest/collapse/NoDev_7_industry,5,B10112017020232686892346
11/10/17,02:02:32,11/10/17,07:02:49,18017,IOtest/collapse/NoDev_7_factory,5,B10112017020232669381267
11/10/17,02:02:32,11/10/17,07:13:33,18661,IOtest/collapse/NoDev_7_machine,5,B10112017020232506807973
11/10/17,02:02:32,11/10/17,09:17:19,26087,IOtest/collapse/NoDev_5_factory,5,B10112017020232313475985
11/10/17,02:02:32,11/10/17,09:37:30,27298,IOtest/collapse/NoDev_5_industry,5,B10112017020232465333121
11/11/17,17:35:51,11/11/17,18:05:38,1787,IOtest/nocollapse/NoDev_5_tool,1,B11112017173551244767262
11/11/17,17:35:07,11/11/17,18:31:10,3363,IOtest/collapse/NoDev_5_tool,2,B11112017173507304399960
11/11/17,20:56:38,11/11/17,20:56:38,0,IOtest/collapse/NoDev_3,5_tool,1,B11112017205638290850579
11/11/17,20:56:38,11/11/17,20:56:38,0,IOtest/collapse/NoDev_3,5_machine,1,B11112017205638312707579
11/11/17,20:56:38,11/11/17,20:56:38,0,IOtest/collapse/NoDev_3,5_factory,1,B11112017205638335435929
11/11/17,20:56:38,11/11/17,20:56:38,0,IOtest/collapse/NoDev_3,5_industry,1,B11112017205638423335579
11/11/17,20:57:55,11/11/17,21:56:17,3502,IOtest/nocollapse/NoDev_3_tool,1,B11112017205755190987562
11/11/17,20:57:33,11/11/17,21:59:52,3739,IOtest/collapse/NoDev_3_tool,1,B11112017205733171529975
11/11/17,20:57:55,11/11/17,22:03:54,3959,IOtest/nocollapse/NoDev_5_tool,1,B11112017205755517479461
11/11/17,20:57:33,11/11/17,22:04:02,3989,IOtest/collapse/NoDev_5_tool,1,B11112017205733277465715
11/11/17,20:57:55,11/11/17,22:06:30,4115,IOtest/nocollapse/NoDev_3_machine,1,B11112017205755327794901
11/11/17,20:57:33,11/11/17,22:06:31,4138,IOtest/collapse/NoDev_3_machine,1,B11112017205733196625946
11/11/17,20:57:55,11/11/17,22:21:27,5012,IOtest/nocollapse/NoDev_5_machine,1,B11112017205755533762332
11/11/17,20:57:33,11/11/17,22:22:48,5115,IOtest/collapse/NoDev_5_machine,1,B11112017205733293510304
11/11/17,20:57:55,11/11/17,22:45:35,6460,IOtest/nocollapse/NoDev_3_factory,1,B11112017205755344213298
11/11/17,20:57:55,11/11/17,22:50:27,6752,IOtest/nocollapse/NoDev_5_industry,1,B11112017205755684173960
11/11/17,20:57:33,11/11/17,22:51:09,6816,IOtest/collapse/NoDev_5_industry,1,B11112017205733409518776
11/11/17,20:57:33,11/11/17,22:52:04,6871,IOtest/collapse/NoDev_3_factory,1,B11112017205733222508337
11/11/17,20:57:33,11/11/17,22:55:47,7094,IOtest/collapse/NoDev_5_factory,1,B11112017205733393272231
11/11/17,20:57:55,11/11/17,23:02:42,7487,IOtest/nocollapse/NoDev_5_factory,1,B11112017205755561276113
11/11/17,20:57:33,11/11/17,23:49:35,10322,IOtest/collapse/NoDev_3_industry,1,B11112017205733251135078
11/11/17,20:57:55,11/12/17,00:14:50,11815,IOtest/nocollapse/NoDev_3_industry,1,B11112017205755368812678
11/12/17,04:06:17,11/12/17,04:36:09,1792,IOtest/collapse/NoDev_3_tool,1,B12112017040617929208091
11/12/17,04:06:29,11/12/17,04:38:39,1930,IOtest/nocollapse/NoDev_3_tool,1,B12112017040629209026306
11/12/17,04:06:17,11/12/17,04:42:19,2162,IOtest/collapse/NoDev_3_machine,1,B12112017040617948214837
11/12/17,04:06:29,11/12/17,04:43:27,2218,IOtest/nocollapse/NoDev_5_tool,1,B12112017040629441692974
11/12/17,04:06:18,11/12/17,04:44:42,2304,IOtest/collapse/NoDev_5_tool,1,B12112017040618078333585
11/12/17,04:06:29,11/12/17,04:44:54,2305,IOtest/nocollapse/NoDev_3_machine,1,B12112017040629297826214
11/12/17,04:06:18,11/12/17,04:52:55,2797,IOtest/collapse/NoDev_5_machine,1,B12112017040618104681097
11/12/17,04:06:29,11/12/17,04:53:53,2844,IOtest/nocollapse/NoDev_5_machine,1,B12112017040629457260582
11/12/17,04:06:29,11/12/17,05:04:33,3484,IOtest/nocollapse/NoDev_3_factory,1,B12112017040629313103395
11/12/17,04:06:29,11/12/17,05:09:03,3754,IOtest/nocollapse/NoDev_5_industry,1,B12112017040629553704160
11/12/17,04:06:17,11/12/17,05:10:09,3832,IOtest/collapse/NoDev_3_factory,1,B12112017040617973922230
11/12/17,04:06:29,11/12/17,05:15:24,4135,IOtest/nocollapse/NoDev_5_factory,1,B12112017040629481739890
11/12/17,04:06:18,11/12/17,05:15:50,4172,IOtest/collapse/NoDev_5_industry,1,B12112017040618209985544
11/12/17,04:06:18,11/12/17,05:18:39,4341,IOtest/collapse/NoDev_5_factory,1,B12112017040618191349999
11/12/17,04:06:29,11/12/17,05:45:12,5923,IOtest/nocollapse/NoDev_3_industry,1,B12112017040629339310367
11/12/17,04:06:18,11/12/17,06:04:29,7091,IOtest/collapse/NoDev_3_industry,1,B12112017040618060980035
11/12/17,06:09:26,11/12/17,06:45:46,2180,IOtest/collapse/NoDev_5_tool,1,B12112017060926422287909
11/12/17,06:09:26,11/12/17,06:46:43,2237,IOtest/collapse/NoDev_3_tool,1,B12112017060926275651636
11/12/17,06:09:26,11/12/17,06:48:12,2326,IOtest/nocollapse/NoDev_5_tool,1,B12112017060926795844698
11/12/17,06:09:26,11/12/17,06:48:46,2360,IOtest/nocollapse/NoDev_3_machine,1,B12112017060926666329150
11/12/17,06:09:26,11/12/17,06:50:16,2450,IOtest/nocollapse/NoDev_3_tool,1,B12112017060926571737376
11/12/17,06:09:26,11/12/17,06:51:44,2538,IOtest/collapse/NoDev_3_machine,1,B12112017060926295104603
11/12/17,06:09:26,11/12/17,06:55:51,2785,IOtest/collapse/NoDev_5_machine,1,B12112017060926448627460
11/12/17,06:09:26,11/12/17,06:58:12,2926,IOtest/nocollapse/NoDev_5_machine,1,B12112017060926813212494
11/12/17,06:09:26,11/12/17,07:11:07,3701,IOtest/nocollapse/NoDev_5_industry,1,B12112017060926913220980
11/12/17,06:09:26,11/12/17,07:12:06,3760,IOtest/collapse/NoDev_5_factory,1,B12112017060926531969580
11/12/17,06:09:26,11/12/17,07:13:42,3856,IOtest/collapse/NoDev_5_industry,1,B12112017060926539394731
11/12/17,06:09:26,11/12/17,07:13:54,3868,IOtest/collapse/NoDev_3_factory,1,B12112017060926319552394
11/12/17,06:09:26,11/12/17,07:16:25,4019,IOtest/nocollapse/NoDev_3_factory,1,B12112017060926683488750
11/12/17,06:09:26,11/12/17,07:21:06,4300,IOtest/nocollapse/NoDev_5_factory,1,B12112017060926837011856
11/12/17,06:09:26,11/12/17,07:30:18,4852,IOtest/collapse/NoDev_3_industry,1,B12112017060926403386802
11/12/17,06:09:26,11/12/17,07:37:00,5254,IOtest/nocollapse/NoDev_3_industry,1,B12112017060926708641967
